engine_run_time_,engine_rpm_,vehicle_speed_,throttle_,engine_load_,coolant_temperature_,long_term_fuel_trim_bank_1_,short_term_fuel_trim_bank_1_,intake_manifold_pressure_,fuel_tank_,absolute_throttle_b_,pedal_d_,pedal_e_,commanded_throttle_actuator_,fuel_air_commanded_equiv_ratio_,absolute_barometric_pressure_,relative_throttle_position_,intake_air_temp_,timing_advance_,catalyst_temperature_bank1_sensor1_,catalyst_temperature_bank1_sensor2_,control_module_voltage_,commanded_evaporative_purge_,time_run_with_mil_on_,time_since_trouble_codes_cleared_,distance_traveled_with_mil_on_,warm_ups_since_codes_cleared_
1634.458,46.632,17.608,27.315,87.279,-3.124,-1.529,21.723,24.239,54.103,21.201,37.225,20.867,0.004,101.973,2.753,37.018,13.103,576.651,447.415,13.872,13.833,0.009,7908.796,0.013,254.987,
709.88,0.252,16.159,26.537,88.272,-3.152,1.501,27.891,28.652,47.379,16.045,31.84,16.145,-0.003,102.005,-0.127,46.044,-1.563,474.219,363.271,13.708,27.062,-0.002,7913.051,0.003,255.01,
1490.065,31.155,22.714,45.363,86.556,-2.326,-1.488,48.259,30.177,53.339,23.191,39.305,22.392,-0.013,102.006,0.836,48.934,20.139,526.748,387.761,13.749,53.089,-0.005,7925.051,0.006,255.002,
831.141,0.088,18.028,35.439,87.511,-3.112,0.893,37.723,27.938,49.753,16.053,31.608,18.075,0.012,102.018,-0.044,49.934,1.753,464.449,331.551,13.589,44.211,0.017,7916.064,0.014,254.985,
949.479,16.703,18.449,33.358,87.917,-3.12,3.139,33.99,29.429,50.209,16.102,31.693,18.441,-0.008,102.007,0.043,46.898,4.817,479.063,346.624,13.634,32.082,-0.007,7914.01,-0.008,254.991,
1115.384,23.753,18.462,28.396,87.54,-3.153,1.614,29.914,30.947,50.105,16.115,31.755,18.539,0.007,102.022,-0.031,46.034,7.615,470.961,345.442,13.611,34.268,0.005,7913.766,-0.002,255.005,
960.448,2.815,16.464,53.467,70.236,-0.786,-6.284,27.276,32.058,47.734,15.976,31.785,16.412,0.007,99.989,0.014,31.941,-0.906,504.953,298.711,13.99,1.273,0.011,7904.706,-0.009,255.004,
1059.267,13.104,16.137,24.164,88.484,-3.11,-3.098,22.12,25.14,47.905,16.111,31.724,16.111,-0.002,102.018,-0.047,48.743,11.093,517.932,388.449,13.685,20.698,0.012,7924.048,-0.001,254.997,
832.445,-0.263,18.041,35.605,87.907,-3.126,-0.86,34.582,27.962,49.798,16.081,31.693,18.06,0.007,101.982,-0.043,50.146,0.88,468.087,337.664,13.59,43.826,-0.004,7916.015,0.01,254.985,
702.079,2.492,16.107,26.586,88.184,-3.128,3.13,27.86,30.318,47.368,16.017,31.878,16.133,0.002,102.002,0.06,43.878,0.483,532.959,418.378,13.742,23.697,0.016,7912.044,-0.002,255.006,
1580.873,43.913,21.196,35.12,85.893,-2.32,-1.704,39.006,27.939,53.426,22.725,38.692,20.287,0.01,101.974,2.244,44.646,23.161,552.463,453.927,13.794,51.186,0.008,7920.08,-0.01,255.001,
940.18,12.419,19.265,37.087,45.947,-1.577,-9.367,35.262,26.259,51.337,17.229,33.266,19.254,-0.001,100.007,-0.009,27.969,6.955,332.865,64.189,14.17,0.006,-0.001,7903.105,0.005,255.009,
959.656,17.949,16.021,21.055,87.462,-3.132,-1.492,23.627,29.474,48.022,16.098,31.771,16.124,0.018,102.003,0.006,45.727,7.139,541.89,414.521,13.712,13.548,-0.013,7923.01,0.006,255.012,
701.833,0.067,16.093,26.232,87.92,-3.095,3.936,27.954,27.922,47.268,16.091,31.915,16.068,0.003,101.975,-0.024,45.964,-0.901,468.464,354.106,13.701,26.356,-0.01,7913.141,-0.024,255.011,
2062.867,42.699,18.116,48.188,86.267,-2.32,-7.078,36.077,27.71,56.892,25.334,41.618,23.63,0.013,101.978,4.693,48.916,25.972,498.419,356.051,13.69,82.246,-0.008,7916.994,-0.012,255.012,
1332.986,27.317,20.875,39.305,59.971,-2.358,0.793,38.846,32.952,53.55,20.855,36.327,20.648,0.003,100.0,1.519,29.914,22.992,467.226,191.27,14.088,-0.461,-0.006,7904.14,0.004,254.996,
1377.6,19.882,20.476,42.478,88.085,-2.346,-4.657,40.79,24.335,53.225,22.001,37.869,20.764,-0.003,101.978,2.347,48.0,19.808,510.832,379.208,13.695,75.992,0.01,7924.051,0.006,255.0,
688.947,2.6,16.116,26.72,87.918,-3.167,3.143,27.99,30.333,47.457,16.078,31.843,16.131,0.007,101.96,0.092,44.148,0.125,535.058,418.291,13.735,24.007,0.012,7911.871,0.011,255.01,
1563.856,43.32,21.171,41.183,86.675,-2.348,-3.73,38.051,30.12,56.927,25.888,41.547,23.641,-0.005,102.028,5.42,49.835,23.109,511.788,361.802,13.712,87.497,-0.026,7917.066,0.013,255.005,
1831.241,39.13,18.758,19.199,85.886,0.778,2.287,19.864,29.419,50.661,19.632,35.24,18.865,0.016,102.018,0.323,46.236,22.855,546.068,416.013,13.753,28.103,0.008,7923.168,0.009,254.979,
1004.747,-0.214,19.548,40.563,35.721,-2.316,0.059,39.956,31.786,52.094,16.04,31.672,20.012,0.002,100.019,0.767,27.278,-2.417,176.129,29.914,14.214,-1.239,0.008,7902.275,-0.005,254.998,
1123.851,22.651,21.758,60.97,85.598,-2.305,-4.777,62.173,11.827,54.054,22.767,38.5,21.086,0.003,101.977,2.285,51.121,9.358,476.045,338.424,13.545,100.649,0.009,7915.815,0.004,254.999,
1471.572,52.226,18.512,22.658,86.123,-3.117,3.066,23.649,28.646,50.634,18.316,34.868,19.64,-0.002,102.027,-0.024,47.745,7.492,579.973,455.621,13.713,25.449,-0.0,7918.074,0.012,255.005,
932.881,-0.458,18.491,34.852,89.13,-3.112,-0.781,36.083,25.878,50.16,16.061,31.814,18.007,0.003,102.005,-0.013,47.903,2.098,524.387,392.825,13.674,28.288,0.005,7923.973,-0.0,255.006,
873.936,12.538,19.572,37.398,88.007,-3.139,-2.36,37.972,26.25,55.431,23.47,39.622,21.94,-0.011,101.997,3.107,50.924,0.059,518.644,382.462,13.651,69.757,-0.001,7925.809,0.014,254.985,
1195.585,21.948,22.295,57.83,77.739,-0.801,-4.607,61.533,31.668,59.923,26.266,41.732,24.274,0.022,100.006,7.078,32.943,10.841,520.633,354.501,13.905,0.292,0.003,7905.825,-0.004,254.985,
694.215,-0.066,16.444,30.138,85.107,-3.13,-3.129,30.125,26.293,49.484,15.843,31.721,21.163,0.0,100.012,0.002,36.224,-1.957,497.239,363.543,13.454,3.078,-0.0,7907.097,0.001,254.991,
1184.936,0.114,19.665,34.772,31.858,-1.557,0.062,35.189,31.594,52.601,16.06,31.696,19.948,-0.004,100.007,0.783,25.712,7.113,124.805,29.254,14.276,0.21,0.01,7902.056,-0.004,254.988,
1200.101,27.054,18.849,26.609,86.605,0.82,0.124,24.139,27.818,51.133,21.706,37.36,18.396,0.013,101.033,0.428,40.03,7.79,565.303,431.61,13.844,46.182,0.008,7910.049,-0.005,254.977,
1345.746,28.999,20.396,36.429,87.498,-2.346,-1.449,39.032,27.971,52.542,20.364,36.385,20.019,0.025,100.967,1.123,38.829,18.621,563.094,434.386,13.784,66.335,0.007,7910.004,-0.001,254.992,
854.851,0.615,17.998,33.666,87.687,-3.129,0.821,34.805,27.942,49.804,16.161,31.76,18.033,0.015,101.995,0.069,50.138,1.169,465.614,331.113,13.593,44.126,-0.011,7916.031,-0.002,254.992,
1377.691,9.879,17.96,23.951,87.951,0.772,2.216,25.095,27.822,50.131,20.865,36.514,18.09,-0.008,101.991,0.03,47.88,20.182,473.136,342.665,13.716,44.645,-0.009,7914.951,0.02,255.002,
1727.666,48.895,27.395,59.62,86.35,-1.608,-0.067,47.716,17.649,57.254,25.899,41.365,23.905,-0.006,102.002,7.065,38.991,-4.185,578.182,434.389,13.83,90.599,-0.031,7910.962,-0.003,255.002,
1600.734,46.46,21.618,43.405,86.124,-2.306,0.144,43.214,29.432,54.148,22.639,38.345,21.54,0.002,102.015,2.687,50.052,21.19,534.698,391.509,13.649,99.612,-0.002,7917.075,0.016,254.989,
1600.802,46.452,17.141,18.959,86.029,-3.077,0.049,19.963,31.045,49.511,16.168,31.76,17.682,0.009,101.994,0.005,45.924,9.092,544.629,417.519,13.765,-0.77,-0.008,7921.955,0.013,255.001,
987.993,30.715,18.454,32.922,86.367,-3.113,8.61,34.074,26.339,50.716,16.033,31.795,18.433,0.003,102.004,0.047,50.175,0.059,533.861,393.574,13.678,1.324,-0.025,7926.043,-0.003,254.986,
778.157,-0.505,18.469,39.477,87.731,-3.143,-0.729,44.148,27.965,50.512,16.055,31.9,18.496,0.003,102.0,0.089,47.842,-6.585,516.928,411.725,13.414,48.072,-0.017,7921.072,0.01,255.008,
786.894,0.145,20.058,45.416,40.537,-1.565,-7.79,49.353,29.331,51.735,16.102,31.825,19.612,0.016,100.006,0.443,27.999,8.749,283.239,44.527,14.076,0.099,0.002,7902.762,-0.001,254.996,
705.384,18.93,16.113,27.006,83.603,-2.336,5.485,26.947,34.216,47.831,16.013,31.741,16.091,-0.004,100.026,-0.073,34.863,-0.319,512.842,367.92,13.983,-0.774,-0.006,7907.346,0.003,254.995,
1594.1,5.776,18.919,58.62,77.891,-0.796,-0.86,45.077,31.024,57.419,25.926,41.914,23.898,0.01,100.037,5.077,34.067,19.087,514.381,346.663,13.918,0.879,0.011,7906.034,-0.018,255.025,
732.606,24.426,16.081,25.441,87.954,-3.128,0.678,24.978,33.35,47.528,16.068,31.718,16.091,0.004,102.001,-0.016,42.096,2.915,544.72,426.838,13.771,16.536,0.011,7911.882,0.008,254.992,
534.074,6.8,21.959,40.124,75.225,-1.547,-4.636,49.65,27.804,56.463,37.095,53.277,23.46,0.003,99.989,4.271,32.834,7.313,508.393,325.529,13.397,-0.659,-0.004,7906.056,-0.003,254.975,
886.329,11.918,18.911,37.771,50.9,-1.547,-3.972,37.964,29.313,51.005,18.074,34.205,18.818,-0.001,100.052,-0.041,29.197,1.781,368.647,90.848,14.138,-0.105,-0.005,7903.06,-0.004,255.003,
1745.967,49.063,23.102,53.36,85.828,-1.536,-0.715,54.81,29.41,56.416,23.979,40.019,23.053,0.004,102.016,4.308,44.078,19.762,545.712,443.821,13.688,99.426,-0.005,7920.0,-0.002,255.024,
905.118,46.81,18.379,34.529,88.192,-3.1,0.641,36.079,26.314,50.395,16.064,31.744,18.382,-0.002,101.001,0.068,37.146,-0.075,578.25,453.93,13.803,13.332,-0.012,7910.002,0.021,255.007,
1406.222,14.914,22.278,57.019,87.03,-1.571,-7.056,56.867,29.377,48.615,16.001,31.779,16.892,0.017,102.01,-0.023,42.052,17.301,543.166,431.314,13.771,97.465,0.008,7911.973,-0.009,254.991,
740.988,7.046,16.075,26.056,87.264,-3.112,1.555,26.048,30.973,47.569,15.923,31.784,16.102,0.013,101.986,-0.047,42.774,1.892,552.465,443.318,13.751,14.755,0.024,7911.124,0.005,254.992,
1553.394,45.496,20.067,26.605,85.825,-0.008,3.984,31.28,25.911,50.579,16.05,31.741,18.464,0.004,101.994,-0.026,50.135,4.114,527.372,379.751,13.653,38.355,0.017,7916.963,0.018,255.007,
915.363,3.641,19.194,38.677,41.1,-2.291,-4.754,39.712,31.066,51.804,16.0,31.837,19.214,0.001,99.989,0.425,27.889,0.581,267.399,42.782,14.176,-0.307,-0.002,7902.058,-0.027,254.995,
700.878,-0.745,16.026,26.312,87.933,-3.129,2.25,26.764,27.843,47.327,16.258,31.737,16.117,0.008,101.978,0.002,45.972,-0.058,465.669,358.746,13.711,26.18,0.014,7912.902,0.014,254.98,
1262.679,25.704,22.635,60.024,58.262,-0.791,-2.41,60.01,34.153,54.168,20.777,36.826,20.451,0.011,99.992,3.139,30.242,13.671,455.362,175.056,14.095,0.273,-0.019,7904.108,-0.007,255.004,
1602.445,32.924,21.921,45.611,85.687,-3.111,-2.346,46.428,24.188,51.514,16.128,31.904,19.177,0.002,102.001,1.999,46.112,21.272,539.231,409.031,13.745,-0.759,0.01,7922.787,0.001,255.003,
1432.553,19.254,21.073,42.677,86.785,-2.32,3.099,44.485,28.508,54.392,23.563,39.544,20.746,0.009,101.972,5.143,35.84,18.78,524.451,397.178,13.964,19.0,0.002,7907.96,-0.002,254.991,
1720.266,34.342,21.903,43.768,87.313,-2.364,0.693,44.385,25.988,54.967,24.309,40.882,21.928,-0.013,101.983,5.052,45.989,22.137,531.545,404.653,13.748,99.068,0.004,7922.153,0.015,255.017,
1772.297,37.393,20.292,32.377,85.5,-0.79,3.957,34.264,26.267,53.327,23.231,38.743,20.813,0.005,102.033,1.62,44.984,27.236,530.1,404.55,13.741,42.987,-0.012,7920.908,0.001,254.999,
1338.007,18.449,21.188,44.011,86.911,-2.354,-3.181,45.754,26.071,53.739,21.994,37.654,20.771,-0.007,102.016,1.944,50.064,17.771,472.527,333.03,13.621,66.938,0.019,7916.022,0.006,254.996,
1005.15,15.623,18.895,32.548,69.16,-0.79,-4.698,32.767,33.076,50.96,16.152,31.759,18.912,-0.004,99.977,-0.042,31.299,7.038,508.542,291.755,14.025,-0.369,-0.005,7905.045,0.005,254.987,
1016.11,10.733,24.336,88.248,65.036,-4.746,-0.056,82.635,34.494,59.565,26.8,42.683,24.299,-0.006,100.004,6.636,30.787,-6.954,482.896,237.489,14.02,1.023,0.009,7905.241,-0.002,254.998,
904.937,22.126,18.382,35.421,87.496,-3.141,-3.091,37.165,35.305,47.841,16.042,31.695,15.987,0.021,101.989,-0.032,40.958,1.209,580.339,457.703,13.812,0.058,-0.0,7911.148,-0.003,255.006,
1873.528,38.174,23.895,53.834,87.396,-1.56,-5.455,55.073,26.306,57.029,24.827,40.852,23.872,0.005,102.004,6.241,44.718,20.775,536.852,410.949,13.715,-0.441,-0.005,7921.842,-0.014,255.022,
1602.05,55.802,19.971,58.615,85.98,0.737,1.664,26.27,27.019,58.465,25.112,41.13,24.713,-0.003,101.982,5.849,48.18,3.605,581.818,454.319,13.691,93.832,-0.016,7917.934,0.004,255.001,
773.884,14.577,16.141,26.604,86.539,-3.11,3.877,28.22,36.783,47.861,16.041,31.689,16.124,0.011,102.011,-0.036,50.127,-7.93,522.019,386.936,13.692,56.357,0.012,7924.914,-0.001,254.994,
1446.245,40.419,20.367,36.025,85.687,-2.34,-0.665,36.628,28.7,53.788,23.157,39.128,20.799,-0.007,101.981,1.94,45.987,21.287,545.748,413.454,13.742,48.564,0.005,7922.075,-0.01,254.995,
878.425,0.599,18.328,35.77,84.092,-3.148,-2.414,35.411,25.875,50.607,16.107,31.714,18.464,0.004,99.977,-0.005,34.781,1.403,501.278,362.962,13.862,0.207,-0.005,7907.335,-0.001,254.994,
939.826,-0.063,18.391,34.346,88.893,-3.139,-0.763,36.71,25.861,50.598,16.102,31.772,18.419,0.016,102.008,0.022,47.689,1.58,527.739,398.325,13.675,29.144,-0.009,7923.695,0.003,254.989,
1828.548,38.374,19.93,26.709,87.025,0.851,0.703,28.433,25.245,52.851,21.88,37.592,20.38,-0.007,101.991,1.969,50.211,27.24,533.768,396.028,13.814,1.156,0.011,7926.02,-0.024,254.997,
1353.714,17.749,18.899,30.118,72.779,-0.073,0.837,30.626,32.223,52.895,20.83,36.953,20.44,-0.002,99.985,1.147,32.919,19.281,509.494,319.347,14.046,-0.926,-0.0,7905.924,0.009,254.984,
754.96,-0.398,16.1,24.991,87.334,-3.104,0.944,24.734,27.849,47.296,16.051,31.777,16.121,-0.007,101.98,0.033,50.195,3.124,467.517,338.008,13.686,26.684,-0.012,7914.994,0.014,255.001,
859.188,0.45,18.004,34.026,87.736,-3.09,2.462,34.574,27.737,49.795,16.1,31.724,18.031,-0.005,102.011,0.057,49.912,0.18,468.475,326.74,13.627,45.217,-0.011,7915.987,0.006,254.991,
866.338,-0.121,18.479,36.761,88.334,-3.126,0.839,39.156,27.814,50.616,16.296,31.725,18.495,0.01,102.008,0.035,46.058,-2.93,455.58,349.559,13.619,48.602,-0.012,7913.863,-0.01,255.006,
762.054,2.926,16.177,26.014,77.869,-2.327,-5.322,25.806,31.125,47.884,16.078,31.758,16.021,0.003,100.014,0.049,33.097,7.001,517.915,349.144,14.029,0.873,-0.0,7905.741,-0.01,254.987,
1255.121,25.947,22.717,60.439,57.826,-0.771,-2.407,59.837,34.204,54.07,20.733,36.933,20.433,-0.018,99.976,3.071,30.2,14.14,457.368,175.5,14.102,1.013,-0.006,7903.873,-0.011,255.0,
1441.815,18.137,20.392,33.738,85.905,-1.569,3.911,35.499,27.857,52.494,22.717,38.755,20.057,-0.004,102.008,1.907,49.804,21.813,474.169,340.079,13.674,70.717,-0.005,7916.028,-0.004,254.978,
706.829,0.018,16.086,25.986,87.8,-3.099,4.652,28.016,28.657,47.582,16.056,31.832,16.096,-0.011,102.016,-0.017,45.991,-3.204,471.416,363.523,13.739,26.459,-0.007,7913.106,0.001,255.0,
1338.075,27.474,20.35,34.116,55.327,-0.789,-1.615,34.938,28.968,52.661,19.953,35.975,19.971,0.011,99.971,1.134,29.774,24.974,417.728,127.71,14.143,0.174,0.002,7904.066,0.013,255.001,
1003.227,16.023,18.714,32.361,69.095,-0.779,-4.592,33.196,32.845,50.946,16.103,31.738,18.805,0.01,100.003,0.106,30.811,6.869,506.682,294.074,14.024,-0.65,-0.005,7905.411,0.003,254.981,
1380.122,30.293,18.509,30.361,85.858,-0.853,3.173,28.923,28.65,50.692,16.089,31.705,18.374,0.004,102.004,-0.076,48.92,21.841,526.448,393.251,13.744,33.282,0.01,7924.994,-0.008,255.005,
1974.89,67.639,21.939,36.101,88.341,-1.564,-4.733,36.95,30.235,54.48,22.33,38.315,21.621,0.013,102.0,2.8,46.194,27.394,596.177,465.934,13.744,48.305,-0.019,7918.768,0.001,255.015,
-5.699,-0.507,17.642,-0.133,25.156,-4.66,0.106,100.991,32.023,49.839,16.042,31.857,20.084,0.0,100.015,0.076,24.782,4.911,440.062,303.069,12.363,-0.279,0.0,7902.034,-0.01,255.005,
839.886,0.438,18.561,38.946,87.333,-3.196,-0.007,41.5,28.585,50.513,16.084,31.651,18.371,0.002,101.988,-0.025,48.253,-6.264,476.764,348.329,13.624,42.579,0.002,7914.843,0.005,255.01,
705.042,-0.604,16.085,26.357,88.107,-3.151,2.356,27.413,28.591,47.489,16.059,31.685,16.234,-0.02,102.0,0.027,45.996,-0.14,469.878,358.967,13.706,25.384,0.015,7913.019,-0.003,254.986,
618.875,-0.423,18.331,43.997,86.761,-3.126,-1.514,46.649,29.031,51.047,16.105,31.721,18.418,0.02,101.982,0.758,36.295,6.831,526.179,399.506,13.812,12.401,-0.008,7908.329,-0.005,254.994,
908.429,0.156,18.465,43.944,86.935,-3.143,-1.533,35.314,29.104,51.086,16.246,31.935,18.469,-0.004,101.97,0.831,36.113,-0.708,526.281,400.78,13.811,14.15,0.001,7907.979,-0.011,254.997,
769.724,3.916,18.822,46.66,71.094,-1.568,-0.059,44.218,30.869,55.516,23.982,40.051,22.284,0.009,100.016,3.569,32.736,-3.94,503.471,306.87,13.946,-0.098,0.0,7904.874,-0.005,254.994,
1717.971,24.605,20.398,33.909,87.822,-1.568,-0.787,34.349,25.029,53.268,21.983,38.125,20.781,0.004,102.0,2.311,48.232,25.012,515.295,382.186,13.691,91.349,-0.004,7924.002,-0.014,255.015,
545.389,0.405,17.385,56.212,70.204,-0.788,-5.394,55.371,31.762,54.667,26.832,42.389,21.836,0.01,100.02,3.635,31.726,6.913,506.424,299.159,14.017,0.348,0.009,7905.077,-0.011,254.999,
1637.216,36.843,21.136,23.307,86.332,-0.763,-0.005,33.511,26.978,50.949,16.181,31.645,19.156,0.001,102.012,0.065,46.141,-4.352,529.005,407.91,13.709,72.321,0.003,7920.847,-0.007,254.98,
1315.423,37.461,17.722,21.66,88.04,-3.077,0.028,22.545,21.899,48.67,15.952,31.907,16.856,-0.002,102.003,-0.018,35.271,5.008,538.342,396.718,13.999,-0.192,-0.009,7907.806,-0.005,254.997,
1412.411,21.81,18.779,41.46,73.007,0.753,-3.113,25.342,29.015,54.05,23.405,39.711,22.366,-0.008,100.02,1.949,32.086,5.822,511.546,318.434,14.024,0.973,-0.019,7906.04,0.002,255.022,
727.579,0.285,15.793,24.302,87.997,-3.081,0.802,25.922,27.947,47.373,16.104,31.647,15.74,-0.009,102.011,-0.03,51.101,3.837,463.323,331.294,13.652,24.681,0.01,7916.017,-0.007,254.994,
1830.504,0.03,20.066,23.781,24.975,0.752,-0.004,24.118,31.775,52.02,16.058,31.733,19.653,-0.019,100.021,0.798,25.144,23.976,25.448,22.519,14.341,-1.075,0.012,7901.942,0.012,254.987,
832.295,12.019,18.848,37.262,48.999,-2.335,-2.343,37.451,28.995,50.989,16.165,31.7,18.705,0.002,99.989,0.066,29.035,10.793,359.309,82.996,14.087,-0.293,0.001,7903.138,-0.006,254.997,
761.186,-0.666,16.047,25.263,87.959,-3.154,2.997,24.783,27.923,47.515,15.929,31.762,16.085,0.001,102.039,0.018,49.886,2.047,466.319,328.671,13.647,27.003,0.004,7916.041,-0.012,254.993,
1360.193,31.466,18.499,30.521,85.921,-0.824,3.094,29.175,28.621,50.542,16.106,31.731,18.317,0.014,101.984,-0.006,48.814,21.701,521.152,388.797,13.745,34.746,-0.007,7925.253,0.011,254.996,
1846.905,50.462,23.964,59.576,87.163,-1.603,-0.023,57.97,17.583,57.274,25.902,41.475,24.003,-0.002,102.005,7.121,38.959,18.756,580.479,439.069,13.822,90.839,-0.002,7911.09,-0.008,255.0,
1396.892,22.387,18.834,24.035,73.042,0.77,-3.17,25.275,29.049,50.886,15.986,31.701,18.807,0.002,100.01,-0.102,32.106,6.028,508.056,315.773,14.036,0.295,-0.015,7904.83,-0.006,255.004,
1393.19,28.055,25.9,79.752,86.141,-4.686,-6.148,82.06,20.257,56.23,22.773,38.877,21.899,0.009,102.005,4.227,47.862,4.863,509.844,378.549,13.704,-0.974,0.008,7924.813,-0.011,254.998,
1923.44,39.886,20.441,29.405,87.122,0.007,-3.091,29.664,27.199,52.929,21.503,37.687,20.737,-0.028,102.036,1.907,44.996,27.909,542.185,423.689,13.75,37.389,0.011,7922.736,0.001,254.998,
1872.316,63.994,21.588,40.462,86.372,-2.362,1.548,41.366,31.672,54.794,23.166,39.078,21.611,-0.002,102.015,3.53,44.979,24.057,600.565,476.382,13.744,99.967,0.009,7919.348,-0.009,255.014,
1740.016,63.919,18.362,18.39,87.139,-3.129,-0.023,17.436,26.307,52.112,21.224,36.915,19.555,-0.005,102.009,1.542,47.867,11.869,600.188,458.464,13.745,-0.685,-0.015,7916.98,0.011,254.994,
2083.531,59.235,18.056,44.604,85.198,-2.324,-0.845,40.196,25.109,50.285,16.078,31.833,18.403,0.019,102.021,-0.023,39.967,26.177,599.663,457.396,13.844,0.638,0.008,7910.982,-0.007,255.011,
750.76,5.468,15.958,25.695,86.955,-3.122,3.967,27.184,29.333,48.028,16.161,31.558,16.121,-0.009,102.015,0.092,45.255,1.075,492.749,381.77,13.729,25.827,0.009,7912.913,0.016,255.014,
883.496,-0.125,18.033,34.589,87.716,-3.158,-1.456,36.408,27.816,49.756,16.127,31.68,17.986,-0.024,101.986,0.07,50.094,2.259,463.502,331.512,13.616,44.981,0.015,7916.15,-0.003,254.997,
1316.538,27.793,26.193,86.066,86.303,-4.711,3.006,86.491,8.546,47.757,15.921,31.668,16.544,-0.01,102.005,0.042,47.804,1.336,536.797,414.119,13.756,88.352,-0.009,7921.975,0.011,254.998,
1307.639,45.391,17.64,19.511,86.143,-3.079,-0.033,20.067,27.146,50.178,16.003,31.798,16.438,0.014,101.974,0.014,48.932,4.053,561.354,440.569,13.685,0.632,0.0,7918.096,-0.024,255.012,
855.045,0.169,17.92,34.734,88.574,-3.138,1.55,37.054,28.621,49.843,16.158,31.634,17.94,0.013,101.993,-0.051,47.927,-0.334,472.807,351.893,13.613,44.911,0.013,7915.049,0.009,255.003,
533.254,6.703,21.917,40.402,74.969,-1.587,-4.638,50.473,27.908,56.439,37.326,53.294,23.481,-0.005,99.989,4.331,33.02,6.672,510.207,331.546,13.401,0.718,-0.007,7905.9,-0.01,255.002,
1498.898,-0.482,19.905,28.182,24.699,0.773,-0.008,28.354,32.0,52.189,16.168,31.902,19.917,-0.013,100.017,0.79,24.881,9.039,441.815,306.863,11.997,0.465,-0.007,7902.023,0.003,254.983,
1748.698,36.693,17.681,18.269,86.839,-3.137,-0.11,18.959,24.977,49.905,16.026,31.916,18.127,-0.008,102.004,0.071,50.101,11.146,537.463,393.233,13.747,-1.431,0.005,7926.041,0.005,254.997,
1406.803,-0.315,19.714,27.704,29.888,0.748,0.112,27.142,31.73,51.783,15.977,31.802,19.192,0.002,100.014,0.311,25.88,5.153,98.851,26.205,14.414,-0.785,0.013,7901.789,0.009,254.996,
1206.301,25.17,18.431,28.926,88.569,-3.094,0.108,29.471,27.168,50.611,16.097,31.858,18.266,-0.003,102.027,0.025,48.959,12.139,527.338,392.622,13.686,33.477,-0.006,7925.01,-0.018,254.97,
1860.815,49.2,23.559,50.484,86.898,-1.566,2.373,53.043,27.789,56.819,25.206,40.723,23.442,0.009,101.998,4.683,36.111,20.691,561.488,428.451,13.97,18.045,0.015,7909.068,0.002,255.018,
677.4,29.086,16.138,28.171,86.082,-3.115,0.017,28.755,24.188,47.773,16.153,31.714,16.023,-0.004,102.034,0.021,45.973,-0.153,523.613,433.556,13.693,24.01,0.004,7920.019,-0.0,254.996,
1103.352,12.517,19.555,63.334,87.396,-2.352,-0.01,54.999,36.918,54.888,25.897,41.986,21.674,-0.002,101.966,6.202,49.7,9.395,520.258,386.291,13.651,56.89,-0.014,7925.061,-0.012,255.019,
852.048,4.918,21.579,60.653,87.127,-3.105,-0.749,56.04,27.081,55.688,25.67,41.688,22.356,0.005,101.997,3.57,46.922,-11.751,456.553,340.131,13.665,99.989,0.0,7914.095,0.014,254.993,
1909.922,55.725,20.802,29.699,87.215,-0.012,-3.892,30.441,31.0,53.31,21.769,38.032,20.677,-0.008,102.025,1.977,35.747,28.077,565.419,430.229,13.96,16.619,0.008,7909.288,0.016,254.995,
831.29,3.454,16.518,26.374,88.016,-3.119,3.181,26.875,30.298,47.699,16.12,31.787,16.612,-0.009,100.986,-0.015,37.944,3.138,580.659,450.993,13.849,13.357,-0.002,7909.929,-0.005,255.009,
940.099,12.816,19.255,35.359,44.685,-1.586,-9.588,34.914,26.203,51.426,17.366,33.445,19.253,0.013,99.985,-0.056,28.106,7.134,333.17,67.079,14.161,0.147,0.005,7902.924,0.014,255.001,
1542.136,31.133,20.425,32.857,86.703,-0.727,-0.773,34.635,30.136,52.912,22.731,38.417,20.03,-0.007,102.012,1.582,48.602,24.237,519.96,387.13,13.789,49.517,0.015,7924.87,0.007,255.014,
1112.227,21.538,21.979,60.537,86.3,-2.341,-4.646,62.99,11.002,54.224,22.718,38.341,21.216,-0.0,102.035,2.396,51.045,8.713,473.998,339.02,13.55,77.693,0.025,7916.085,0.0,255.005,
1578.648,34.062,18.474,23.406,87.617,-3.19,0.898,23.729,26.25,52.897,20.8,36.809,20.421,0.003,101.998,4.279,44.905,19.694,522.829,424.395,13.698,54.506,-0.003,7920.948,0.007,255.001,
1674.999,56.487,17.639,17.51,85.912,-3.142,0.058,19.335,27.765,48.893,16.122,31.673,17.254,0.001,102.017,0.03,47.943,2.226,586.519,463.069,13.75,84.258,0.0,7918.152,0.001,255.013,
